percent,450nm,475nm,515nm,550nm,555nm,600nm,640nm,690nm,group,species
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
16,0.0528470017015934,0.0508259981870651,0.0436940006911754,0.039352998137474,0.0394780002534389,0.0419769994914531,0.0423079989850521,0.0406230017542839,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
18,0.0354579985141754,0.0351420007646083,0.0304579995572567,0.0280840005725622,0.0282579995691776,0.0298050008714199,0.0305230002850294,0.0300799999386072,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
20,0.0711160004138946,0.0698510035872459,0.0620299987494945,0.0567440018057823,0.056768998503685,0.0600950010120868,0.0622740015387535,0.0615269988775253,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
25,0.0671020001173019,0.0658750012516975,0.0588250011205673,0.0537929981946945,0.0538889989256858,0.0574069991707801,0.0592200011014938,0.0584199987351894,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
30,0.0598639994859695,0.0587170012295246,0.0514560006558895,0.0465160012245178,0.0465839989483356,0.0488420017063617,0.050500001758337,0.0504520013928413,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
35,0.0864669978618621,0.0856589972972869,0.0769990012049675,0.0709279999136924,0.0709099993109703,0.0745140016078949,0.077684000134468,0.0772650018334388,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
40,0.1066719964146614,0.1051670014858245,0.0932739973068237,0.0855399966239929,0.0856619998812675,0.090219996869564,0.0935750007629394,0.0924260020256042,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
45,0.0966830030083656,0.0954589992761612,0.0839409977197647,0.0766760036349296,0.0767370015382766,0.0817589983344078,0.0849049985408783,0.0836199969053268,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
50,0.1148049980401992,0.1144500002264976,0.103033997118473,0.0940039977431297,0.094040997326374,0.099041998386383,0.1037449985742569,0.1033419966697692,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
60,0.1322170048952102,0.1321090012788772,0.1193249970674514,0.1102909967303276,0.1104540005326271,0.1158860027790069,0.1219019964337349,0.1204259991645813,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
70,0.1498329937458038,0.1498010009527206,0.1346639990806579,0.1241710036993026,0.1244110018014907,0.1305219978094101,0.1370159983634948,0.1358280032873153,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
80,0.1645839959383011,0.1645530015230178,0.1468800008296966,0.1344700008630752,0.1346209943294525,0.1417880058288574,0.1487420052289962,0.1475680023431778,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
90,0.1884160041809082,0.1886949986219406,0.1694090068340301,0.1559789925813675,0.156260997056961,0.164792999625206,0.1731099933385849,0.1714709997177124,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
100,0.2023119926452636,0.2022529989480972,0.1819909960031509,0.1675940006971359,0.1677439957857132,0.1766770035028457,0.1844830065965652,0.1816979944705963,2,t. tetrahele
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
2,-0.0003269999870099,-0.0003389999910723,-0.0003340000112075,-0.0001480000064475,-0.0001740000006975,-0.000250999990385,-0.0002800000074785,-0.0002390000008745,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
4,0.0083020003512501,0.0082980003207921,0.0074849999509751,0.0070620002225041,0.0069929999299347,0.0066880001686513,0.0060160001739859,0.0068169999867677,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
6,0.0091869998723268,0.0093830004334449,0.0081979995593428,0.007668999955058,0.007677000015974,0.0076879998669028,0.00714399991557,0.0079699996858835,2,pavlova
